Ne	ngen	s_true	init	method	pos_HDI	pos_den	strue	est
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.000366392257459462
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	-0.00856217989160559
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	-0.00219041061792082
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.00316312192922319
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	-0.000145580967719712
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.00789352070668628
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.0151189422972819
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.0144435057197258
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	-0.00379929034145548
10000	100	0.005	0.1	slattice	TRUE	TRUE	FALSE	0.0265653410966036
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.015117695837219
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.0107408397008749
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.00311709862155483
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.0037818075684936
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	-0.00539771384264944
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	-0.0096085872626057
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	-0.00358688986679159
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	-0.012826985072407
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	-0.00910915477857878
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	-0.00587322659247364
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.0135848906351077
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.00328399782896252
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.00234105162380702
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.00310887176383582
10000	100	0.005	0.1	slattice	TRUE	TRUE	TRUE	0.0160878546657899
10000	100	0.005	0.1	slattice	FALSE	FALSE	TRUE	0.00118635909890653
