Ne	ngen	s_true	init	method	pos_HDI	pos_den	strue	est
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0364587770972694
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0421754169477654
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0216070451701267
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.038495055908079
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.033856512672919
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0355740847191431
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0291671108777872
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0419585369689232
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0414373825971106
10000	340	0.02	0.1	slattice	FALSE	FALSE	FALSE	-0.0114951402143082
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.027735092324345
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0292101466234712
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0408109962539247
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.044546695439793
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0588232114318455
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0395478336307779
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0358584108375464
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0451529714088287
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0415261247441364
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0317514106938982
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.046916915914553
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0440257235013681
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0312936561592305
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0348230343263552
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0309085317832342
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0289301951536909
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0396070695310396
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0351239311030948
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0402303000323697
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0296516256120128
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.030731305138158
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	-0.000784808550797351
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0351800543248144
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0415045693018641
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.000880233773330048
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0377396794622235
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0456313371588477
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.031490750937033
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	-0.00792566432083898
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0437237345769356
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.038212431581664
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0347041010533909
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0382712913829521
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0346305544828706
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0387181285096452
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0390921858699229
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0280069784572503
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	-0.00150555975680875
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.047736598424915
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0319383927577362
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0278953325477389
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0443804299924641
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.036640813356641
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0380598730866783
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0283238820651402
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0387613502508491
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0318535876286851
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0354696391732408
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0241589668047654
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	-0.00142765349282314
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0280441154362211
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	-0.00357516707609332
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0465507043916568
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.049177470313836
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0382997621259393
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.035216365469315
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0430751989729182
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0435385738488351
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0431230377827714
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.030624002162353
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0239170778869709
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0391196465681721
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00358629404991175
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.043884524275697
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0322734767661609
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.040808964644414
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0359037916973821
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0406705041345949
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0687093635311722
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	-0.000136872641758091
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	-0.00379624208388783
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.035999063694915
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0421392276727955
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0295467719838769
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0393085761269697
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0399090331533344
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0439895908463504
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.037967584712542
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0343408422087509
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.027110731899811
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0399329846364903
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0324740710533248
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0461188882496845
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0368413942691987
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0441845800986515
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0368301404033213
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0354934488679396
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00359969265319848
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0393336718299308
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.033888310578705
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0352040702746019
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0430050072618955
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	-0.00397926398197489
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0298604056425178
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0308421663210192
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	-0.00356286866646115
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0358785386730853
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0316672697328508
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	-0.000875752288081398
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0321997528057015
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0460325632048551
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0299166548646471
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0406526760166344
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0309447908222684
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0364407292823018
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00109421086606548
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0439299691796065
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0406779917759056
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0378413283263313
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0321176195816932
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0456153904250667
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0542317166649328
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0430563360332663
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0293083993876426
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0332433151308139
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0325328203899808
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0357502953261974
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0293196568250869
