Ne	ngen	s_true	init	method	pos_HDI	pos_den	strue	est
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0478367205603005
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0323047961687092
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0222018702230838
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0094329321252158
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0212705246249039
10000	340	0.02	0.1	slattice	TRUE	TRUE	FALSE	0.00999714827471901
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0294396846677052
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0213616631336464
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.037310358110152
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0417389428006831
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0322916701168756
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0218732910153706
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0300518626943419
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0348050335096861
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0354146007638994
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0238576646158353
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.017928964285463
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0362654897925619
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0321354806362777
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.03328885467372
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0396239416410296
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0238046653594104
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.023403218855359
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0304808607329773
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.029002587895445
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0292625525102038
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0288679330102055
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0226616934437799
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0226541216696882
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00957989388152912
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0266252775606025
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0215349192051216
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0252658593233107
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0268031005838749
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0354326645925788
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0362654897925619
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0407085632157078
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0219448976085496
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.00995386712759072
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0262637494274377
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0113379510298234
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0271658679334404
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0079422307210337
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0207939308519896
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.0177586959440712
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0356690916744774
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0208390603659844
10000	340	0.02	0.1	slattice	FALSE	FALSE	TRUE	0.027939870844984
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.029002587895445
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0342667309888492
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.024971735567335
10000	340	0.02	0.1	slattice	TRUE	TRUE	FALSE	0.0104253503471055
10000	340	0.02	0.1	slattice	TRUE	TRUE	TRUE	0.0296899305277391
