Ne	ngen	s_true	init	method	pos_HDI	pos_den	strue	est
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0374291566597434
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0443632852009899
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0415114609805792
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0452271089712064
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0311855070740557
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0344823105352917
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0368188073546257
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.04022535665568
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.040892123951544
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0367605644043413
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0385610150241435
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0369163292472188
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.031918942860206
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0376240043724829
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0397879623102469
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0386872153430036
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0340888601548248
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0362412904394232
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0326505168186721
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.041416878116581
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0323085951666815
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0433055274870909
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0327940569193213
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0362365076354344
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0457436383188873
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0362197555904056
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0338328434761249
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0378932100215124
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0440306524399959
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0415260724473739
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0362750022583264
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0330716640462049
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0366037761667116
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0380732774311449
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0430628832165675
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0367187663675037
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0371687320801148
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0458070460340934
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.033586471542607
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0534552160897734
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0393052510507169
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0406262118283965
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0389329846254271
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0340258026766931
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.03331562038406
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0526353933041278
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0316498523488375
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0367213931507592
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0375949225810319
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0392561135035222
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0338727579878961
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0348715569164103
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.046932104144986
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0494910210864089
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0290879044394943
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0333160350884103
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0394491475382216
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0377375134610321
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0384675510966506
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0360559457566699
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.032043935919327
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0491227778781639
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0427559371274405
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0395620088729746
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0320152997038024
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.031716553044078
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0483305651803301
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0316766123279603
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0365218334257475
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0380776235468381
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.033707395211038
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0357540535609186
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0358626039094745
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0371008572580353
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0386693349176834
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.035472907291544
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0351678050253554
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0392401397317903
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0398781052243277
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0361292126560653
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0414172548756883
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0399978587298839
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0295629008998665
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0334959420852615
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0347084565340852
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0483060230208939
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0394326175954492
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0342925607451556
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0388591670268864
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0385953863367818
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0307319567137739
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0418826591921185
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0350378063011041
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0341695969394647
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0340870843797868
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0399431244364435
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0327871627724774
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0416155495980637
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0375494479783056
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0369766573796838
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0418900648785014
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0323641254244638
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0348977668814357
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0408461208879511
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0467637603201153
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0394985560386829
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0388954348936002
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.037805482070129
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0369916787450503
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0373562955883235
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0347005269236008
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0389773161345167
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0339684307089822
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0342875526512939
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0360665700381821
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0484610854562406
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0361783904077974
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.032199820921523
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0318229948575193
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0351507465076188
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0441253692451154
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0399866897418333
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0348987385946233
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0394706083647962
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0390074138257323
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0366553971526265
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0331397858484925
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0333366429132953
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0399296643256676
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0447281279592679
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0355556969475805
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0432841665831078
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0427096743395761
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0327761652937678
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0442266555462321
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0419551455871668
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0370257012938557
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0437786950060721
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0353186546635819
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.038521565431238
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0345777586677771
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0384957365553539
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0352211457286629
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0467586727560122
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0337294197055408
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0341324607427956
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0380072385422977
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0438900801364584
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0319295321607662
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0335341948694545
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0397522330408222
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0366180450467857
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0363851522154893
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0372118860948371
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0450336480281404
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0399747040471396
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.041326479859041
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0374557267768845
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0449252974464222
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0365483954558944
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0356804228056191
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0347497398422493
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0410392471919593
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0362944419336964
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0426890870501089
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0390368176791419
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0380571764850374
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.035477651078831
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0376087140046636
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0379696226118624
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0358868292576569
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.043836756762815
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0360862815147744
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0421588905062197
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0476251491598011
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.037132318029352
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0371968960699754
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.052380408714615
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0379718894314355
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0342631467713296
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0391530766682327
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0365015226161042
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0296394502276315
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.039662856059736
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0334670196523191
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0411944003650401
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0382344481200711
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0384625122580728
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0376972131047743
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0317588320475963
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.038873078814657
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0360361972202269
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0501925774812008
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0350726179059802
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0374703920840362
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.046710029255104
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0297927053858637
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0493786773979264
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0427248725509988
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0326280773736484
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0490841452063266
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0402776434364066
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0334160100032361
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0403778867449821
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0398736818717441
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0348589486042137
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.031255412471319
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0349870842511736
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0583445037022979
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0491390413356586
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0367994735288186
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0394649854383598
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0351758031040884
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0412786659783808
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0322667550501811
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0353715995340717
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0430549731453046
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0373580605374887
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0431685828908772
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0367708641236597
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0366257029349553
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0379537239661462
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0379104888007551
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0516292260828286
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0354341699744273
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0460867209476316
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0354929491616254
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0421318185788568
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0368483984996174
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0412776115376118
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.035226026263986
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0359161229538758
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0396409248495682
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0352840489884238
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0367420001268781
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0362077723499425
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0388833595820844
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.038356699676554
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.034254475692952
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0345370286385396
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0362121919755167
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0363904667401529
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0411075806311012
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0379142350581593
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0387967159786677
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0331542015152658
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0415943842920974
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0361170176022895
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0372414409718867
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0395378517684112
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0367216109994602
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0362429750724409
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0335466477398845
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0379408969630114
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0494033204311374
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0417790566624212
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0336024297434476
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.036755522350391
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0428941435770494
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0396945318555835
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0355221551974179
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0365069173401724
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0440394898178307
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0375564488202369
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0380665430270189
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0405502990129588
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0366305680552492
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.035269951977443
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0447273575672056
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0396573883275794
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0330030050849865
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0414815407247034
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0356265396284712
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0388422249343704
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0335788719030344
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0372044803914144
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0409362405260697
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0302999880278377
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0371195303289756
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0602685908420404
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0322720818506544
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0424038410471742
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.043785452374418
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0455153139709817
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0365930788613082
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0457023060484938
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0344939083178723
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0333283433297697
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0371898232348983
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0389690636129118
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0354077456611148
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0368431895921091
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0359572748801707
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0350799646447842
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0394528258310863
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0366056708590651
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0443827227684964
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0343909070575964
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0338601492716234
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0395850940075659
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0353778399350469
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0364199303284089
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0350295570009902
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0348720932317079
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0432078112375477
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0380766339552729
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0329245512228945
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0391502148753795
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0377214950011305
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0386069183034109
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0380631578114765
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0394652338667509
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0345618770405633
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0403690812325557
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0434532171519172
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0316589191178998
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0316303842209843
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0394110407587116
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.036280394619597
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0438646352749273
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0383317982746418
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0419709647095616
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0412720740324981
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0345412606447231
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0362539735427142
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0351236663527429
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0387112495886847
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0367694745864086
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0344155696520217
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0391468139414374
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0452883636200833
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0380535879135337
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0356423339855043
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0372534793621916
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0339691274302873
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0361937227088816
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0375894480082759
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0371325042629269
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0350222928410586
10000	500	0.05	0.1	sr	TRUE	TRUE	TRUE	0.0352130446735755
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0384356821607417
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0407859929583353
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0340610150963934
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0361894160419239
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0352204517837845
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0368783868991788
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0342643765446311
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0369497318855195
10000	500	0.05	0.1	sr	TRUE	TRUE	FALSE	0.0384762394431587
