Ne	ngen	s_true	init	method	pos_HDI	pos_den	strue	est
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0186225156776783
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.000591264011529976
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.179114817258623
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000264358485675168
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0195731813688629
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0196104294104819
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0151560779524924
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0142544065710214
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.163387642347606
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0519400244478403
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.0162036316205181
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.115016128295464
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0249352565417862
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.016206145903899
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000730849712882308
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0177316525436148
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0223561799457329
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0232151797412889
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0215685748411339
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0162097547781437
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.018985888462215
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.104328305566342
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0210903154105573
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0168189450080084
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0809024170394598
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0207219380556361
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0206453085307641
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0489451310091192
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0159032778501043
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.111899607223699
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0269369475182528
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0197879125748435
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.0168297513580256
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000591222980985538
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0194017768835434
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0907337303107667
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0236344303075223
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0224700448538685
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.171815618406358
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.019489121731567
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.05131670944557
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0222527955852794
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0184478801819045
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0153222864348172
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0147316638283054
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0233084016994293
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.022405524013806
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0176234355471487
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0187410005500846
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0207132515239151
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0196070408618739
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0677013962144702
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000916574232136488
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0236061282049928
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0262530961644886
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0302371558885193
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.016286295997925
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.177059713451037
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0258701609957067
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.023609817737803
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.840144041428324
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0206222106779364
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0255715881823319
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0170880998335112
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0245975654722974
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0214412280952142
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0204146465075007
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.0132824763759705
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0182576946773861
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0211721040844722
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.0197022984059531
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0153387282067913
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0188712778806914
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.000596557376316914
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0159021034093314
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0205021766059731
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0590259248689937
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0178982814258365
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0400026693379673
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0305130572821
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.020184115104656
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0152445928460204
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0184478497613068
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0178211799773342
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0186500934317887
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.0140862241136619
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0150420130358352
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.053567563284478
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0175387282059117
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.0696428712423184
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0166847706422356
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0256708901221719
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0231514540300773
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0168970357089656
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0181323311442309
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0168473374708641
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0695619271251532
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0164188126626991
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0237427308749329
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000333351890836436
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0201151252818097
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.325202844632341
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.258942616603339
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0188447042906546
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000802862247255708
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.698113815134486
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0168030065106945
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.107975652627787
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0294959558864865
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0240855238905034
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0192549976031962
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.166725337440541
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0847011427441156
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.181984581520445
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0158360716688821
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0280831342129629
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.208929621058493
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.61245821593331
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.021409898152608
10000	340	0.02	0.1	sr	FALSE	FALSE	FALSE	0.000251541265190147
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000533530204883099
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.069687144600024
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0184045314563865
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0195879346347151
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0150866740281609
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.111403938900128
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0158045041697474
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0213815580947258
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0202509999108995
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0196772061721643
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0181902653343782
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.171417912185509
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.024243131821971
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0173688291048935
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0772825495960053
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0198171745668611
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0147882915778956
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0185032994551048
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0723055344400172
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0204804572419816
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.102023850069352
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0207523246955332
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0217744298386651
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0175029399091093
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.155010940449211
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0223878724315567
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0265934601145466
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0211603277104903
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.1161884808106
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0197601248053001
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0163334705232114
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0209573569913368
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.0140531340869988
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0184095930013354
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0262218251130649
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0721221699070364
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.601282088629618
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0185913926038002
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0196409136800197
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.018299825224163
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0205025987220385
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.148285337130496
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0158387782351726
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0198606184016075
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0255914918755921
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0139508354307715
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0234512716487568
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0166332110092329
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0276722045686285
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0259121015329167
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0188266468393719
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0202772634094177
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0122308633743407
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.015250919946178
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.106134775427419
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0185674897367044
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0183613125816926
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0182206772501093
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0161444732040847
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.108604425583051
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0184614715640768
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0161945045359022
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0165023737671818
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0226441334555994
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0375567473191226
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.000832814815479592
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0138367454049422
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.023112268379283
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0203252155775565
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0116912965525039
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000540897943482702
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.29126237032281
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0243923879810901
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.680791272146492
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.023074417733135
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0192081455123634
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000626108871567941
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.0256605587310872
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.190152465740403
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0144500666528821
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0211670198728697
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0175753436738514
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.116574953909973
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0196934387056326
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0233292931311317
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0148648586020931
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000581696075642481
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0112553415274572
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0209298196660708
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0239970901094399
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0236717376727403
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.0191577736163313
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0220708088417713
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0210142308845961
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0189047829452935
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0204608801219635
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0177947642283694
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0217420956985383
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0156034498294932
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0233654339202275
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.10948610394414
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0176757843127337
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.0224866246501428
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0269032781454046
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0201647682203168
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0253430521179133
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0214777996882102
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0165490293365816
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0203585427136478
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0216316272021646
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0195899309282546
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0240796154168406
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.017375495440546
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000484342145823845
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0152598151061488
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.104179521244541
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0169987866132479
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0249989996972459
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0160700251604439
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.107917195314247
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0157193936491398
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0135757513103248
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0194594889525734
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0812698999603967
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.122560666875819
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0248460695258652
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0208080162134889
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0227854317485043
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0168668427474574
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0209863013357799
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0976993139016276
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.109903546544823
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0227731897352988
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0176957268269254
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0157206827107879
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000805479548104737
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0170761924960126
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0218159109822941
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.020667559420538
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0154469196945545
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.105876977128832
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000660926506994134
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0194402707219734
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0162434288361774
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0216283681259678
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0158203732156005
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0211120949614898
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0223481786520931
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0206279626367093
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0199727985353581
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0213927139157865
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0184451242933471
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000515604575210064
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0191360623422519
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000456922571333497
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.016458450894486
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0199316234314013
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.0150922034817602
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0192411473270871
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.11252457111352
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000775196964808721
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.12500008633312
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0220084438214191
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.11250173827051
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0144638498507286
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0208122592726402
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0167925368801282
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0640679821779686
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0184758890297129
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0768265346729381
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.103537141549554
10000	340	0.02	0.1	sr	FALSE	TRUE	TRUE	0.0198189633738055
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0173547918158444
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0118568925698392
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0149938522026144
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0172679760655924
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0168493093694593
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.024154545250491
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0201288352428636
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0186743275516768
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0216284750855062
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.077349901778862
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0212301967408025
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.019596582937293
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0221039014431578
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0161630838850823
10000	340	0.02	0.1	sr	FALSE	TRUE	FALSE	0.000298680578753167
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0177053935056675
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0216464829516654
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0205937780491977
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0197686229727223
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0170382081517319
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0146120141509544
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0194628059087252
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0206510914374836
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0734480824680425
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.016512690001513
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.0138378296617494
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.204413253247613
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0225285768378145
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.152641122748678
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0157035458751327
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0198209155506743
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0257652910821485
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0151683161218467
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.02025891210826
10000	340	0.02	0.1	sr	TRUE	TRUE	FALSE	0.342063029427714
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0189979026176657
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0167064519582298
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.019514662380432
10000	340	0.02	0.1	sr	TRUE	TRUE	TRUE	0.0744645399852134
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.0736261967639886
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.0543096068936113
10000	340	0.03	0.1	slattice	FALSE	FALSE	TRUE	0.00324004720963971
10000	340	0.03	0.1	slattice	TRUE	TRUE	FALSE	0.127093523346004
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.10717820820858
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.050933156399685
10000	340	0.03	0.1	slattice	FALSE	FALSE	TRUE	0.0447858663106483
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.053600098715247
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.0816383231870577
10000	340	0.03	0.1	slattice	FALSE	FALSE	TRUE	0.00294661534475487
10000	340	0.03	0.1	slattice	FALSE	FALSE	TRUE	0.0414269305393139
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.0853100699722909
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.0545405703616511
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.0623690679214829
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.0496624416160416
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.0745739049490598
10000	340	0.03	0.1	slattice	FALSE	FALSE	TRUE	0.0401866168502267
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.0513701483438444
10000	340	0.03	0.1	slattice	TRUE	TRUE	TRUE	0.0616253562199672
